time,indoor_temp,outdoor_temp,solar_kw,hvac_mode,target_temp,time_local
2025-11-23 21:59:00+00:00,64.0,55.4,1.6500100694380497,0,,2025-11-23 13:59:00-08:00
2025-11-23 22:00:00+00:00,64.0,55.4,1.6436151586612513,0,,2025-11-23 14:00:00-08:00
2025-11-23 22:01:00+00:00,64.0,55.4,1.6518551273492947,0,,2025-11-23 14:01:00-08:00
2025-11-23 22:02:00+00:00,64.0,55.4,1.6633819401395327,0,,2025-11-23 14:02:00-08:00
2025-11-23 22:03:00+00:00,64.0,55.4,1.6749087529297706,0,,2025-11-23 14:03:00-08:00
2025-11-23 22:04:00+00:00,64.0,55.2,1.6864355657200085,0,,2025-11-23 14:04:00-08:00
2025-11-23 22:05:00+00:00,64.0,55.2,1.6979623785102462,0,,2025-11-23 14:05:00-08:00
2025-11-23 22:06:00+00:00,64.0,55.2,1.657067371768519,0,,2025-11-23 14:06:00-08:00
2025-11-23 22:07:00+00:00,64.0,55.2,1.6070938977554428,0,,2025-11-23 14:07:00-08:00
2025-11-23 22:08:00+00:00,64.0,55.2,1.5571204237423666,0,,2025-11-23 14:08:00-08:00
2025-11-23 22:09:00+00:00,64.0,55.2,1.5071469497292904,0,,2025-11-23 14:09:00-08:00
2025-11-23 22:10:00+00:00,64.0,55.2,1.4571734757162143,0,,2025-11-23 14:10:00-08:00
2025-11-23 22:11:00+00:00,64.0,55.2,1.454676776139383,0,,2025-11-23 14:11:00-08:00
2025-11-23 22:12:00+00:00,64.0,55.2,1.4554308680229884,0,,2025-11-23 14:12:00-08:00
2025-11-23 22:13:00+00:00,64.0,55.2,1.4561849599065937,0,,2025-11-23 14:13:00-08:00
2025-11-23 22:14:00+00:00,64.0,55.2,1.456939051790199,0,,2025-11-23 14:14:00-08:00
2025-11-23 22:15:00+00:00,64.0,55.2,1.4576931436738043,0,,2025-11-23 14:15:00-08:00
2025-11-23 22:16:00+00:00,64.0,55.2,1.454142727181465,0,,2025-11-23 14:16:00-08:00
2025-11-23 22:17:00+00:00,64.0,55.2,1.45037385135855,0,,2025-11-23 14:17:00-08:00
