time,indoor_temp,outdoor_temp,solar_kw,hvac_mode,target_temp,time_local
2025-11-11 21:25:00+00:00,73.0,69.7,1.2149126494850737,0,,2025-11-11 13:25:00-08:00
2025-11-11 21:26:00+00:00,73.0,69.7,1.247558032370223,0,,2025-11-11 13:26:00-08:00
2025-11-11 21:27:00+00:00,73.0,69.7,1.2939404230543394,0,,2025-11-11 13:27:00-08:00
2025-11-11 21:28:00+00:00,73.0,69.7,1.3403228137384562,0,,2025-11-11 13:28:00-08:00
2025-11-11 21:29:00+00:00,73.0,69.7,1.3867052044225727,0,,2025-11-11 13:29:00-08:00
2025-11-11 21:30:00+00:00,73.0,69.7,1.4330875951066893,0,,2025-11-11 13:30:00-08:00
2025-11-11 21:31:00+00:00,73.0,69.7,1.5086147834776333,0,,2025-11-11 13:31:00-08:00
2025-11-11 21:32:00+00:00,73.0,69.7,1.5863379129460649,0,,2025-11-11 13:32:00-08:00
2025-11-11 21:33:00+00:00,73.0,69.7,1.6640610424144964,0,,2025-11-11 13:33:00-08:00
2025-11-11 21:34:00+00:00,73.0,69.7,1.741784171882928,0,,2025-11-11 13:34:00-08:00
2025-11-11 21:35:00+00:00,73.0,69.7,1.8195073013513594,0,,2025-11-11 13:35:00-08:00
2025-11-11 21:36:00+00:00,73.0,69.7,1.8097232410352977,0,,2025-11-11 13:36:00-08:00
2025-11-11 21:37:00+00:00,73.0,69.7,1.7977689880641992,0,,2025-11-11 13:37:00-08:00
2025-11-11 21:38:00+00:00,73.0,69.7,1.7858147350931008,0,,2025-11-11 13:38:00-08:00
2025-11-11 21:39:00+00:00,73.0,69.7,1.7738604821220023,0,,2025-11-11 13:39:00-08:00
2025-11-11 21:40:00+00:00,73.0,69.7,1.761906229150904,0,,2025-11-11 13:40:00-08:00
2025-11-11 21:41:00+00:00,73.0,69.7,1.8073047249753513,0,,2025-11-11 13:41:00-08:00
2025-11-11 21:42:00+00:00,73.0,69.8,1.862893161172282,0,,2025-11-11 13:42:00-08:00
2025-11-11 21:43:00+00:00,73.0,69.8,1.9184815973692129,0,,2025-11-11 13:43:00-08:00
2025-11-11 21:44:00+00:00,73.0,69.8,1.9740700335661436,0,,2025-11-11 13:44:00-08:00
2025-11-11 21:45:00+00:00,73.0,69.8,2.029658469763074,0,,2025-11-11 13:45:00-08:00
2025-11-11 21:46:00+00:00,73.0,69.8,2.000480548518425,0,,2025-11-11 13:46:00-08:00
2025-11-11 21:47:00+00:00,73.0,69.8,1.955982762925077,0,,2025-11-11 13:47:00-08:00
2025-11-11 21:48:00+00:00,73.0,69.8,1.9114849773317293,0,,2025-11-11 13:48:00-08:00
2025-11-11 21:49:00+00:00,73.0,69.8,1.8669871917383813,0,,2025-11-11 13:49:00-08:00
2025-11-11 21:50:00+00:00,73.0,69.8,1.8224894061450334,0,,2025-11-11 13:50:00-08:00
2025-11-11 21:51:00+00:00,73.0,69.8,1.6875574568639509,0,,2025-11-11 13:51:00-08:00
